id,score,y
18535,0.8095315743522631,1
11782,0.002126921916525623,0
30601,0.2436400389438249,0
369,0.009655204509791413,0
44895,0.7145788259051383,1
40508,0.2906048747351218,0
8659,0.7626935052691173,1
552,0.12707068348865902,0
31535,0.7486863343130817,1
20149,0.062937724959343,0
13643,0.17741864889483497,0
40249,0.14947013900360973,0
36215,0.8893063938528935,1
5566,0.00606805897074562,0
10496,0.9330477308552467,1
6635,0.7603332692782196,1
43868,0.9404318129839856,1
233,0.06596474724214975,0
2279,0.011258739227215762,0
3559,0.24500072093227482,0
11289,0.012831727161619793,0
32615,0.5675421379256701,1
41944,0.8242477519486089,1
38870,0.1956297225743148,0
1647,0.54962077939788,1
13624,0.6337064061710276,1
17540,0.9212966903318486,1
23297,0.008685901212899817,0
13713,0.19562628384900796,0
14119,0.018487364546568682,0
26743,0.32403599912579345,0
10494,0.0061151809798224354,0
33106,0.0168238404917592,0
12533,0.7163274545561465,1
2623,0.006209377698087458,0
11391,0.8980663867365983,1
11595,0.27061718197469825,0
11181,0.004250338489846005,0
14291,0.11598933163543328,0
5175,0.4837192338260124,0
44245,0.9855765219979911,1
38180,0.9084177712912465,1
17041,0.77598429215038,1
34055,0.9488209650573979,1
40138,0.7819688362369871,1
36443,0.9466766882698918,1
36410,0.8278332805349186,1
33023,0.40278299644898174,0
36670,0.8187640355479874,1
12883,0.19456606682154412,0
11922,0.02257753793200435,0
3141,0.0018742791073497926,0
14010,0.49925635956563663,0
1186,0.010925645319224069,0
34899,0.7942675784035491,1
7860,0.07887300572517585,0
22184,0.9138689252226968,1
3487,0.6292100380082927,1
23257,0.019164553855703887,0
3580,0.9358168731616953,1
42234,0.7119050374390682,1
10628,0.01883125186651958,0
35159,0.9117403114176891,1
21957,0.36422573520938845,0
31929,0.18438369478182512,0
28175,0.735764675077131,1
19914,0.46246087255730284,0
26789,0.16597109036825,0
33490,0.07900415725507376,0
5374,0.6062151318204324,1
43728,0.7862820896740402,1
18851,0.5602852858132255,1
30695,0.4006230118341537,0
6569,0.009478011726341067,0
1885,0.965144608685378,1
7746,0.9170011924186617,1
14387,0.7663867958545586,1
24415,0.3104738774425494,0
20448,0.25956226155101164,0
32374,0.5181809563460955,1
24949,0.035267056078526406,0
11796,0.5892748719105091,1
43206,0.4790955723361466,0
37974,0.22042773661570456,0
44951,0.9181728157241059,1
33312,0.7553266819359193,1
15968,0.9659285205806261,1
17148,0.055338724278398074,0
27827,0.15254830285519436,0
32047,0.855033427551384,1
37784,0.9408764286135887,1
38315,0.011528619508277745,0
13748,0.41569076024293805,0
13764,0.10694959927004305,0
30533,0.6739889220356063,1
27509,0.13128662339479588,0
34582,0.8018475695143619,1
31610,0.8013805764907793,1
16008,0.842626274354138,1
21015,0.562359102454382,1
6115,0.08745010964380161,0
39380,0.6176733820069903,1
24341,0.11763415954730931,0
18773,0.010161663669744336,0
36728,0.0333213233131734,0
6248,0.03367842495159464,0
37581,0.9883218913092027,1
8209,0.6772099255623972,1
35922,0.7422462991189215,1
7776,0.062445425891683864,0
5311,0.9642713485532658,1
24719,0.34030998392036166,0
29685,0.026674050867668195,0
7169,0.022457785638980213,0
23250,0.051366107763798234,0
37304,0.6462572231831389,1
23925,0.2778321127375569,0
14066,0.3946253308614697,0
10486,0.017888302125872592,0
39812,0.3270666664867624,0
31123,0.905144826603032,1
29639,0.37830509188162026,0
12567,0.22947038522070293,0
9214,0.3397979830039013,0
41437,0.9698209379663506,1
45151,0.5183130916231897,1
35154,0.5169069614536652,1
30874,0.3037756221007004,0
24890,0.48793028116259557,0
4286,0.008737936766143402,0
31704,0.859759280271952,1
43779,0.9481344395276059,1
10321,0.03646284433133194,0
42332,0.9335702971285216,1
17167,0.0267171666413395,0
5281,0.11771048086206962,0
13992,0.45073617032917634,0
42137,0.7458599278383236,1
25552,0.9550309144511285,1
27559,0.9486275641263349,1
30784,0.5899045100649931,1
12166,0.0011494993622085017,0
19608,0.17641703609082274,0
27504,0.09135260711755726,0
29353,0.046495136475424685,0
40036,0.2923915067693391,0
29246,0.26113365096775876,0
7806,0.006396665649952988,0
24996,0.08003712804408532,0
33377,0.15527665455904122,0
34164,0.9909916251485659,1
11918,0.0024487037321763152,0
39010,0.8701926398265405,1
22921,0.8195061977701661,1
25917,0.9110123628361191,1
3985,0.10456043955055583,0
18726,0.04680443922457134,0
1147,0.04880017081738017,0
3224,0.23400770586865827,0
39184,0.011533752869797657,0
40191,0.29866696069836984,0
2485,0.8507958436943944,1
3109,0.015907523629514597,0
11929,0.13888384992675337,0
31311,0.9869804142645952,1
40096,0.8965208643289668,1
29068,0.018955190071701135,0
32586,0.15005034858717478,0
21388,0.01790967078912565,0
42818,0.4875140896408433,0
41609,0.9937337209577358,1
11949,0.007529609681682055,0
6204,0.02672431538015228,0
16655,0.16112432862517478,0
33245,0.8962566325050084,1
388,0.9564436801594839,1
22338,0.13281005404336335,0
4488,0.00679631851559846,0
1315,0.011833514855589457,0
27088,0.9633040106129039,1
17367,0.8949108317853238,1
32958,0.058403628955193236,0
13393,0.2754433477184743,0
38233,0.2126702366000425,0
55,0.06680773164217109,0
34845,0.8114861993501028,1
12591,0.5266702069054299,1
36624,0.812217213784027,1
8480,0.05080867413421998,0
3564,0.8936178247078993,1
40085,0.46232752254938514,0
6864,0.46894237852314663,0
21489,0.29560401551039794,0
41189,0.899904404461495,1
8990,0.024546580637591058,0
41478,0.5371542307138799,1
37471,0.08195084209896338,0
27703,0.5587362146609881,1
32233,0.2042636925554325,0
2098,0.01856559196852051,0
14639,0.05599216939042679,0
42005,0.501749337670568,1
4710,0.7109039032902996,1
26812,0.5082823421549625,1
4246,0.011480188668049602,0
4711,0.11705593919748108,0
33407,0.8362902407511654,1
26075,0.4744673776224703,0
35012,0.19815268842988473,0
44472,0.9863223426346744,1
11142,0.013945138018437884,0
38911,0.23575038847635515,0
8494,0.6796899816285005,1
5635,0.9784818238203286,1
13955,0.31442909462095003,0
18784,0.07959032683025455,0
25414,0.09916272786733689,0
34391,0.980962620283523,1
103,0.005811761294964845,0
23423,0.06002309315038006,0
26633,0.2668704511363586,0
38347,0.2691646696885978,0
41374,0.5197633191720131,1
31124,0.9637504301773782,1
26702,0.3017757171302319,0
4870,0.6270574531610428,1
31355,0.47296850972024074,0
39324,0.3218601927112577,0
1812,0.011105970149565374,0
36521,0.013437573418502366,0
26290,0.13174489766561723,0
32604,0.7110798376759407,1
42242,0.47181767737836927,0
7403,0.6151635526631424,1
5199,0.0999776533195832,0
25772,0.030588414371055205,0
37230,0.45516446959856444,0
37226,0.11230330631134448,0
922,0.29121078620825225,0
25147,0.08775281287094344,0
22017,0.23852165949663295,0
14976,0.25583441621563635,0
33133,0.7838827838069047,1
13611,0.21176031319234404,0
24791,0.8013321909277175,1
38239,0.04735853377196613,0
11777,0.25758555669980643,0
34785,0.9199141186149318,1
26005,0.15150445395305412,0
39285,0.5747281635505621,1
7615,0.026595449515937616,0
45128,0.9772964810973239,1
11038,0.9739289835624501,1
16976,0.022497611322062246,0
11111,0.008801774776678513,0
18037,0.048699914493324635,0
38207,0.10765769295442833,0
34892,0.45212735844037955,0
10080,0.08653683431576327,0
16600,0.7281973350837169,1
9735,0.008340810084823293,0
25430,0.8502949205602645,1
32944,0.8685436419946975,1
25913,0.007133305493796937,0
15494,0.8826510638464525,1
22811,0.030923717247038653,0
32779,0.04948487729491485,0
42503,0.9915880561872744,1
2243,0.003770898128577068,0
19138,0.18609350860547144,0
26270,0.3711927538964088,0
43256,0.940002898830583,1
7421,0.08806598787835933,0
37389,0.1688865672729024,0
9812,0.05386783823053215,0
42637,0.9404223910456548,1
38374,0.02476005242825206,0
36357,0.15973986002935425,0
2716,0.07023811155162349,0
5972,0.009764082660586423,0
41229,0.6128281043799695,1
30540,0.8211059632714911,1
20236,0.9659185042606568,1
42585,0.8232902335921802,1
18307,0.4349202433112151,0
12598,0.6111079081246448,1
30587,0.08825571730088173,0
17871,0.33559544084165105,0
13382,0.1010801697662243,0
12322,0.015117348535491012,0
3817,0.055293437705066215,0
41332,0.7086608601846283,1
17740,0.014590074364054182,0
11377,0.703553388462073,1
11888,0.3687677847938025,0
26882,0.3201939222083069,0
35533,0.8591723709693863,1
23821,0.008986564370006533,0
17464,0.046215476430188474,0
33238,0.033668556624276494,0
21855,0.3088026898154328,0
26095,0.25633677748873823,0
28941,0.88607636256683,1
30749,0.16715792154554335,0
9639,0.005334481251010753,0
41428,0.9065089488216138,1
44826,0.7269969449537897,1
7349,0.16230626873494364,0
12151,0.0012636257109235665,0
44977,0.5963958390849097,1
39190,0.05327935686639304,0
16617,0.01782047853135511,0
41807,0.1986622597732433,0
37891,0.7804688473671252,1
40622,0.6822411231614909,1
8692,0.05896508674013011,0
36869,0.41666444481178033,0
41203,0.06485424521533384,0
18545,0.9621025353459147,1
18458,0.0892745655218194,0
13936,0.9851996210224444,1
41266,0.34666733446341175,0
31208,0.07901733265427056,0
19403,0.11833764375250397,0
32955,0.022399465641930055,0
1485,0.0071624345628345165,0
6396,0.13263883018820327,0
27480,0.8544233204799987,1
1430,0.19539823064691783,0
26558,0.1894382234570339,0
22387,0.04034834873397516,0
15230,0.11848627978444495,0
29296,0.7837157338405909,1
24470,0.15462261103124247,0
29338,0.3781688088158121,0
44914,0.40198433546771806,0
7706,0.06909752437864874,0
42016,0.6924417651905485,1
16666,0.2079009641692742,0
38362,0.45676168061546807,0
30426,0.7551971791133781,1
44368,0.986643100934657,1
20154,0.09904255047673116,0
13078,0.342134155689946,0
30255,0.7532659284395723,1
16809,0.9662690027646145,1
21972,0.1066419689150106,0
24128,0.41572167800276555,0
26380,0.06308596977996099,0
16993,0.677470732483925,1
15197,0.025095069892726075,0
4930,0.7785168229845283,1
27051,0.17182765570626776,0
35975,0.9004419765119487,1
44824,0.9897878879363302,1
3566,0.02065592458669855,0
29733,0.17291249548999743,0
4561,0.9649983786462151,1
27188,0.2871341436599556,0
20978,0.0881191915758277,0
34079,0.9717991007982728,1
15277,0.28000824034844063,0
32008,0.11533921427109838,0
26503,0.23175131395278808,0
22778,0.2621881908303803,0
22659,0.06692651032807981,0
9370,0.04107779531005542,0
31468,0.9544456608539483,1
41708,0.887701991716481,1
10526,0.07770118045204985,0
4614,0.005687227362762922,0
19424,0.4081932644969586,0
35881,0.3660944495137842,0
33424,0.010285201314570348,0
32628,0.03194531368191267,0
34379,0.8110963515658682,1
2211,0.008815169484136168,0
15820,0.8876260766527309,1
23793,0.00869274677898321,0
43376,0.9572743631418956,1
38537,0.03188530094375177,0
28297,0.05613216626091468,0
25378,0.8231778582731045,1
42461,0.8499403635536062,1
32014,0.8582416298725806,1
5113,0.04381976913285562,0
16244,0.1524936878332663,0
23002,0.006530568244781939,0
44760,0.9550410457162762,1
33716,0.9058489972717894,1
10369,0.042619500673024946,0
136,0.027888574774029177,0
12855,0.1438195059334206,0
4676,0.3063585255810365,0
39593,0.7139372946368642,1
16104,0.9889195783449259,1
40286,0.2800425899382807,0
43993,0.9762225348215766,1
15849,0.027225094077658857,0
33109,0.37981749926259684,0
31085,0.37271408985369325,0
7784,0.8090990935129831,1
21141,0.25116742448779633,0
37646,0.6331900148350236,1
30790,0.4730779485727256,0
25137,0.12106379180994989,0
44981,0.3063608447417613,0
3475,0.011583195027736288,0
7577,0.029892956844820642,0
16230,0.9692577476433578,1
23855,0.044181129839138564,0
18145,0.20359339549600702,0
14514,0.9678495486902109,1
26489,0.3441092950638759,0
17934,0.4253903095116591,0
37539,0.06178577958944314,0
36629,0.24482891365671633,0
2865,0.9394709827119652,1
24346,0.4033143659030285,0
10914,0.09547721286028393,0
5991,0.04689230358036184,0
35526,0.39133626674381566,0
14151,0.04462551312309028,0
17488,0.46209947105493404,0
29354,0.047033791012283686,0
21946,0.9685710161058674,1
21912,0.14614973476401383,0
21041,0.7165626795576849,1
4704,0.004966309518346824,0
43856,0.00874373799818744,0
14139,0.13242531729697232,0
9865,0.22218520610366557,0
667,0.179887108170788,0
17027,0.01843850151618544,0
3728,0.09618174010730474,0
34570,0.05712400766455291,0
14074,0.1886825040382835,0
15256,0.016270494184340633,0
1522,0.013436036717490019,0
6189,0.5014952918016222,1
20578,0.5175295867310977,1
35020,0.10675886611451842,0
20832,0.11469569525712431,0
14591,0.9732031404453534,1
24433,0.05896171384420142,0
23028,0.07003447609920369,0
40006,0.9274499277306641,1
27877,0.8545282027007258,1
34756,0.22766135102110274,0
39589,0.937732837722671,1
40373,0.9308616697268554,1
19358,0.9206895446321488,1
9221,0.026081708039226235,0
37977,0.7163885603872238,1
23975,0.007824422380425175,0
28432,0.369183796744693,0
4987,0.9878021132750547,1
32141,0.5591318885489158,1
2424,0.031298331413440676,0
41881,0.3060530081525418,0
22893,0.06800457479537958,0
29149,0.16576054252031677,0
31154,0.232133619207965,0
32626,0.05160250984660697,0
36337,0.1804744961689083,0
14953,0.3438968086536953,0
7168,0.08410681631341552,0
468,0.029408080875275584,0
3706,0.008668927593655347,0
25910,0.11270140210517335,0
1566,0.030627851864942827,0
39598,0.7224140102124204,1
25810,0.9769261331011417,1
16816,0.986366032173854,1
25045,0.026811365837024422,0
4416,0.9778410171292878,1
11804,0.019776250402161858,0
12552,0.015512241452968898,0
28024,0.8244116043499161,1
39931,0.6202265556931922,1
4447,0.014011985789752783,0
44913,0.7921306326153357,1
38786,0.07768266664096835,0
19563,0.121185072419944,0
4209,0.02401423071082274,0
27360,0.1980554239146403,0
43448,0.854510997370473,1
9909,0.11097938413990345,0
44748,0.9624390599514793,1
32778,0.7807210966567779,1
952,0.011722288338980855,0
6292,0.09089752014528231,0
926,0.07595260899443257,0
16280,0.04671087042812708,0
38495,0.026454985593034715,0
2825,0.02029805517450592,0
27290,0.0980298306684438,0
13814,0.6096771612925291,1
29506,0.8339570482026896,1
8929,0.07073201885167145,0
40861,0.9480452962018141,1
23128,0.7489333230866142,1
10354,0.027654795608565437,0
22176,0.10925135534355915,0
41310,0.436311990496331,0
18651,0.24677546354153607,0
22096,0.2885017648108293,0
26488,0.22508668129916737,0
18849,0.2289639186321214,0
32534,0.841525361615088,1
16690,0.808227940361664,1
43340,0.9868507546017513,1
23574,0.010513242183472707,0
15278,0.019475625930238057,0
8862,0.0972225995460242,0
7915,0.01358628290456894,0
9249,0.10371880582757606,0
15067,0.9863730411576647,1
34765,0.038566926198128064,0
16739,0.1163537918532518,0
29439,0.1295264420807997,0
44685,0.5474249918825527,1
22595,0.07119977795274493,0
625,0.046112021341585936,0
26594,0.9770472231545607,1
11126,0.04125761078093751,0
42762,0.538218750623576,1
39288,0.07455733311411732,0
26825,0.10311499463379065,0
11818,0.11620473901453968,0
19320,0.35069508183413023,0
14826,0.4218875766357062,0
31532,0.12150525464824537,0
25055,0.1504725095894627,0
38014,0.6745149494789768,1
31903,0.4651570329583034,0
9606,0.11813521516833805,0
36576,0.6806071064154543,1
22053,0.0442180195335773,0
10774,0.016527440073627813,0
19355,0.17366653638672008,0
12672,0.05241077549170207,0
21279,0.1225021544396776,0
10004,0.18907733878934735,0
31572,0.3835221950524605,0
17997,0.14430224462314406,0
23774,0.01944629847469522,0
39708,0.7732015026781068,1
34501,0.6301573632441472,1
42130,0.8385395486776477,1
16206,0.8438781385915984,1
28895,0.1404910795245265,0
12868,0.8875058452526416,1
41760,0.8056885789407251,1
17685,0.826244751082985,1
35721,0.05465101297763519,0
18914,0.9565717055175411,1
27605,0.4781263879269131,0
33809,0.8646521894603327,1
4036,0.002726484959352849,0
2557,0.025263280230365812,0
6811,0.034908663747781545,0
29525,0.48500444736399584,0
15981,0.016223324660942895,0
6548,0.019722950193672886,0
6020,0.17622652095299227,0
14220,0.03920879273799369,0
6318,0.009092581420450246,0
27941,0.21629268563862114,0
12305,0.1849939306031772,0
1075,0.013235430310261479,0
6640,0.07037678227334015,0
41581,0.6006607765810958,1
43793,0.9877932986844654,1
8564,0.9688360405464173,1
24370,0.8537926938496551,1
41994,0.836668460473384,1
13559,0.15257897758810604,0
13399,0.8261805708762092,1
3749,0.8622787456609313,1
13742,0.39426323129785806,0
1016,0.009236669035205146,0
17370,0.9257042876498972,1
44610,0.22277347266111175,0
25794,0.05919396853713482,0
6272,0.028100879025889577,0
21985,0.1858791121333536,0
41748,0.514674892322726,1
15909,0.0198687707256619,0
23321,0.019355844519209412,0
20957,0.03310305189894821,0
15273,0.2101795213948375,0
39187,0.3514970586684985,0
21541,0.8871310948420228,1
27257,0.630742695863194,1
43309,0.7967380245736745,1
26166,0.4867289209080919,0
28418,0.0766982868960464,0
4907,0.06536531141649077,0
7664,0.04735263572757052,0
5650,0.39609630304449156,0
21854,0.902928620085024,1
12139,0.011655941282244644,0
21017,0.8206649586092019,1
24407,0.8760096140304157,1
6037,0.01130780126191088,0
16420,0.9797613310351969,1
2928,0.005225485860807828,0
44445,0.8143567660308301,1
4540,0.017497198009244055,0
13251,0.2144015654606141,0
39746,0.7431443126222973,1
26142,0.08745132406974374,0
34569,0.5838507887776885,1
26308,0.43149688446962886,0
4820,0.0217263233343759,0
8153,0.013660840538657883,0
44996,0.8187964575919459,1
36123,0.20007658735365993,0
42815,0.2648967689819165,0
14675,0.557973317216347,1
39472,0.8825969299490308,1
5498,0.036495428009855724,0
4153,0.01383000711483668,0
31446,0.9868247786644347,1
36970,0.05275981016914035,0
1294,0.03508173599834174,0
16076,0.2072764899604494,0
6339,0.018418798425382275,0
16440,0.033306266849773426,0
9593,0.21989704602933102,0
12890,0.9718393268314323,1
34169,0.9839975555540755,1
45021,0.7267644511060218,1
29344,0.016111583423946432,0
30105,0.9422627841478761,1
23325,0.8911120689421547,1
4338,0.002035485339513281,0
26670,0.12975950326946378,0
10275,0.021063224463554596,0
43036,0.3197543501918227,0
